Year,StateAbbr,StateDesc,CityName,GeographicLevel,DataSource,Category,UniqueID,Measure,Data_Value_Unit,DataValueTypeID,Data_Value_Type,Data_Value,Low_Confidence_Limit,High_Confidence_Limit,Data_Value_Footnote_Symbol,Data_Value_Footnote,PopulationCount,GeoLocation,CategoryID,MeasureId,CityFIPS,TractFIPS,Short_Question_Text
2015,FL,Florida,Boca Raton,City,BRFSS,Health Outcomes,1207300,High blood pressure among adults aged >=18 Years,%,CrdPrv,Crude prevalence,34.5,34.2,34.9,,,84392,"(26.3749012715, -80.1078208861)",HLTHOUT,BPHIGH,1207300,,High Blood Pressure
2015,FL,Florida,Boynton Beach,City,BRFSS,Prevention,1207875,Current lack of health insurance among adults aged 18–64 Years,%,AgeAdjPrv,Age-adjusted prevalence,22.3,21.6,23,,,68217,"(26.5279818052, -80.0814660417)",PREVENT,ACCESS2,1207875,,Health Insurance
2015,FL,Florida,Cape Coral,City,BRFSS,Prevention,1210275,Current lack of health insurance among adults aged 18–64 Years,%,AgeAdjPrv,Age-adjusted prevalence,20.1,19.6,20.6,,,154305,"(26.6448544993, -81.9931108298)",PREVENT,ACCESS2,1210275,,Health Insurance
2015,FL,Florida,Clearwater,City,BRFSS,Prevention,1212875,Current lack of health insurance among adults aged 18–64 Years,%,AgeAdjPrv,Age-adjusted prevalence,21.2,20.6,21.8,,,107685,"(27.9805997919, -82.7544099135)",PREVENT,ACCESS2,1212875,,Health Insurance
2015,FL,Florida,Coral Springs,City,BRFSS,Prevention,1214400,Current lack of health insurance among adults aged 18–64 Years,%,AgeAdjPrv,Age-adjusted prevalence,18.2,17.7,18.6,,,121096,"(26.2701700158, -80.2592221493)",PREVENT,ACCESS2,1214400,,Health Insurance
2015,FL,Florida,Davie,Census Tract,BRFSS,Health Outcomes,1216475-12011070401,Arthritis among adults aged >=18 Years,%,CrdPrv,Crude prevalence,24.8,23.8,25.8,,,288,"(26.0593693104, -80.2956942658)",HLTHOUT,ARTHRITIS,1216475,12011070401,Arthritis
2015,FL,Florida,Deerfield Beach,City,BRFSS,Prevention,1216725,Current lack of health insurance among adults aged 18–64 Years,%,AgeAdjPrv,Age-adjusted prevalence,24.3,23.6,25.1,,,75018,"(26.3049966413, -80.1277706584)",PREVENT,ACCESS2,1216725,,Health Insurance
2015,FL,Florida,Deltona,City,BRFSS,Prevention,1217200,Current lack of health insurance among adults aged 18–64 Years,%,AgeAdjPrv,Age-adjusted prevalence,23.7,23,24.3,,,85182,"(28.905060048, -81.2134269839)",PREVENT,ACCESS2,1217200,,Health Insurance
2015,FL,Florida,Fort Lauderdale,City,BRFSS,Prevention,1224000,Current lack of health insurance among adults aged 18–64 Years,%,AgeAdjPrv,Age-adjusted prevalence,22,21.5,22.6,,,165521,"(26.1418205174, -80.1471225502)",PREVENT,ACCESS2,1224000,,Health Insurance
2015,FL,Florida,Gainesville,City,BRFSS,Health Outcomes,1225175,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,CrdPrv,Crude prevalence,5.6,5.4,5.8,,,124354,"(29.6817027431, -82.345278266)",HLTHOUT,COPD,1225175,,COPD
2015,FL,Florida,Hialeah,City,BRFSS,Prevention,1230000,Current lack of health insurance among adults aged 18–64 Years,%,AgeAdjPrv,Age-adjusted prevalence,42.8,41.9,43.7,,,224669,"(25.869626948, -80.3045294666)",PREVENT,ACCESS2,1230000,,Health Insurance
2015,FL,Florida,Hollywood,City,BRFSS,Prevention,1232000,Current lack of health insurance among adults aged 18–64 Years,%,AgeAdjPrv,Age-adjusted prevalence,24.3,23.8,24.8,,,140768,"(26.0287025703, -80.1683976059)",PREVENT,ACCESS2,1232000,,Health Insurance
2015,FL,Florida,Jacksonville,City,BRFSS,Prevention,1235000,Current lack of health insurance among adults aged 18–64 Years,%,AgeAdjPrv,Age-adjusted prevalence,20.2,19.9,20.4,,,821784,"(30.3319820139, -81.6752266207)",PREVENT,ACCESS2,1235000,,Health Insurance
2015,FL,Florida,Lakeland,Census Tract,BRFSS,Health Outcomes,1238250-12105010502,Arthritis among adults aged >=18 Years,%,CrdPrv,Crude prevalence,26,24.6,27.6,,,4098,"(28.0184871799, -81.9414010529)",HLTHOUT,ARTHRITIS,1238250,12105010502,Arthritis
2015,FL,Florida,Largo,City,BRFSS,Health Outcomes,1239425,Arthritis among adults aged >=18 Years,%,CrdPrv,Crude prevalence,32.7,32.4,33,,,77648,"(27.9090907734, -82.7714203383)",HLTHOUT,ARTHRITIS,1239425,,Arthritis
2015,FL,Florida,Lauderhill,City,BRFSS,Prevention,1239550,Current lack of health insurance among adults aged 18–64 Years,%,AgeAdjPrv,Age-adjusted prevalence,27,25.8,28.2,,,66887,"(26.1605584187, -80.2241278263)",PREVENT,ACCESS2,1239550,,Health Insurance
2015,FL,Florida,Melbourne,City,BRFSS,Prevention,1243975,Current lack of health insurance among adults aged 18–64 Years,%,AgeAdjPrv,Age-adjusted prevalence,18.2,17.5,18.9,,,76068,"(28.1158805782, -80.6508814613)",PREVENT,ACCESS2,1243975,,Health Insurance
2015,FL,Florida,Miami,City,BRFSS,Prevention,1245000,Current lack of health insurance among adults aged 18–64 Years,%,AgeAdjPrv,Age-adjusted prevalence,37,36.5,37.6,,,399457,"(25.782295897, -80.2215647762)",PREVENT,ACCESS2,1245000,,Health Insurance
2015,FL,Florida,Miami Beach,City,BRFSS,Prevention,1245025,Current lack of health insurance among adults aged 18–64 Years,%,AgeAdjPrv,Age-adjusted prevalence,23.9,23.1,24.8,,,87779,"(25.8167101614, -80.1341952652)",PREVENT,ACCESS2,1245025,,Health Insurance
2015,FL,Florida,Miami Gardens,City,BRFSS,Prevention,1245060,Current lack of health insurance among adults aged 18–64 Years,%,AgeAdjPrv,Age-adjusted prevalence,28.9,28,29.8,,,107167,"(25.9432633871, -80.2425332162)",PREVENT,ACCESS2,1245060,,Health Insurance
2015,FL,Florida,Miramar,City,BRFSS,Prevention,1245975,Current lack of health insurance among adults aged 18–64 Years,%,AgeAdjPrv,Age-adjusted prevalence,21,20.2,21.9,,,122041,"(25.9773288233, -80.3357316003)",PREVENT,ACCESS2,1245975,,Health Insurance
2015,FL,Florida,Orlando,City,BRFSS,Prevention,1253000,Current lack of health insurance among adults aged 18–64 Years,%,AgeAdjPrv,Age-adjusted prevalence,22.9,22.5,23.3,,,238300,"(28.4800646771, -81.3452411179)",PREVENT,ACCESS2,1253000,,Health Insurance
